customer_id,name,debit_card_number,debit_card_type,bank_name,transaction_date,amount_spent
610168,Francisco Rocha,4921189397535104,American Express,TD Bank,2024-01-03,702.8
585002,Michelle Johnson,639091334388,JCB 16 digit,JPMC,2024-01-19,882.26
774463,Patrick Jones,4302518411133489,VISA 16 digit,BOFA,2024-02-08,61.81
426027,Nancy White,343590454689635,Mastercard,TD Bank,2024-02-26,148.91
534377,Melissa Merritt,4506171895073,VISA 19 digit,JPMC,2024-01-11,526.92
751132,Ashley Cameron,180057350456226,JCB 16 digit,JPMC,2024-01-23,91.8
323489,Justin Gonzalez,4208373570918964,VISA 16 digit,TD Bank,2024-03-07,805.59
87849,Erin Case,370921223087080,VISA 16 digit,Citizens,2024-01-18,213.36
171946,Jason Jordan,213145821635287,VISA 16 digit,TD Bank,2024-01-08,616.89
76722,Makayla Shelton,4449726533845059300,JCB 16 digit,BOFA,2024-01-23,875.12
581022,Amy Brown,3577652089715283,JCB 16 digit,Citizens,2024-02-14,685.62
128974,John Alvarado,6011419536190776,VISA 16 digit,JPMC,2024-03-07,96.27
89984,Jason Johnson,060469209591,VISA 19 digit,JPMC,2024-02-18,77.16
443319,Brooke Duncan,213114124054711,JCB 15 digit,BOFA,2024-02-04,271.62
629001,Tammy Kemp,4020971469548280805,Mastercard,BOFA,2024-01-15,314.25
295537,David Higgins,676348922136,JCB 15 digit,BOFA,2024-01-18,261.56
276887,Tina Williams,3546645878235545,VISA 16 digit,BOFA,2024-03-08,795.31
627565,Kimberly Strickland,6011658349237791,VISA 19 digit,BOFA,2024-02-13,299.56
237047,Antonio Cohen,577386652298,VISA 16 digit,Citizens,2024-03-16,280.95
221240,Melanie Gutierrez,30404320976333,JCB 16 digit,BOFA,2024-01-17,155.06
905418,Thomas Burnett,4706287376496487,VISA 19 digit,TD Bank,2024-03-01,999.59
726880,Caleb Hall,2292813141594852,VISA 16 digit,BOFA,2024-01-01,352.6
666538,Monica Wells,4952096873603184345,Diners Club / Carte Blanche,TD Bank,2024-03-15,568.63
573871,Bridget Carrillo,5374093832918751,VISA 16 digit,JPMC,2024-01-13,420.75
350199,Kathleen Stokes,4522968272276261,Maestro,JPMC,2024-01-28,451.61
574357,Madeline Long,4845282852350953342,Maestro,BOFA,2024-01-28,199.42
735024,Richard Lopez,4010729321229,JCB 16 digit,TD Bank,2024-03-10,235.61
546262,Rhonda Stevens,4979492322652304,JCB 16 digit,BOFA,2024-01-20,12.39
926810,Wendy Miller,6571230670141059,JCB 16 digit,Citizens,2024-02-14,172.18
567308,Dr. Heather Acosta MD,2637154807623527,VISA 13 digit,Citizens,2024-02-17,159.52
870399,Jeffrey Oliver,6011918421117224,Maestro,Citizens,2024-03-15,385.6
212698,Brett Herrera,4437238975150450,VISA 13 digit,TD Bank,2024-02-20,167.75
460034,Richard Stewart,3510728238210085,Maestro,JPMC,2024-01-23,675.85
864800,Joseph Schultz,3578920761217418,Mastercard,BOFA,2024-01-28,328.56
192434,Matthew Berry,349889081635647,Discover,BOFA,2024-03-18,224.68
462391,Stephen Berg,4233368100793399,Maestro,TD Bank,2024-03-12,648.06
174972,Daniel Cox,213123795467144,VISA 16 digit,JPMC,2024-01-18,275.25
339487,James Scott,4579716891972,American Express,BOFA,2024-03-13,589.55
986540,Karen Douglas,676376071343,VISA 16 digit,TD Bank,2024-01-21,654.76
195749,Chad Thompson,4900583315844736,JCB 16 digit,BOFA,2024-02-18,664.87
383971,Kelly Mccoy,3558582371660827,JCB 16 digit,TD Bank,2024-01-23,437.05
697644,Chelsea Frazier,180063065847311,VISA 19 digit,BOFA,2024-01-08,334.14
742876,David Waters,3575734000297211,American Express,Citizens,2024-01-09,494.39
829336,Anna Brown,3559229598600652,JCB 16 digit,BOFA,2024-01-26,125.81
949651,Rebecca Weber MD,213190221589718,Discover,BOFA,2024-01-10,780.52
338778,Sophia Williams,371113310320355,JCB 16 digit,Citizens,2024-01-29,272.48
641682,Ryan Santos,3513151594453891,Discover,TD Bank,2024-03-06,129.49
372928,Joseph Johnston,3571170844718548,JCB 15 digit,Citizens,2024-02-27,59.46
733125,Tiffany Berg,3538951392153655,JCB 15 digit,TD Bank,2024-01-13,966.96
372116,Victoria Kelly,2232074722909455,Maestro,BOFA,2024-01-09,403.69
295537,David Higgins,676348922136,JCB 15 digit,BOFA,2024-02-28,187.46
324926,Samuel Howard,4923895439245357,American Express,TD Bank,2024-02-12,366.27
599446,John Williams,4745593211575693249,Mastercard,JPMC,2024-01-01,698.96
585002,Michelle Johnson,639091334388,JCB 16 digit,JPMC,2024-03-02,777.34
278704,Todd Luna,4992893289422305,VISA 16 digit,TD Bank,2024-02-07,811.71
421261,Hannah Arnold,6586769774129729,VISA 19 digit,BOFA,2024-02-21,293.49
15948,Mikayla Lee,3534355208409208,JCB 16 digit,JPMC,2024-03-13,266.89
699718,Gerald Clarke,379037290534952,JCB 15 digit,BOFA,2024-02-10,521.14
231120,Monica Holden,676166415601,JCB 15 digit,TD Bank,2024-02-20,411.95
118434,Laurie Jacobs,213175426840990,JCB 16 digit,TD Bank,2024-02-12,812.86
226643,Chelsey Burns,4002824222594718,VISA 13 digit,Citizens,2024-03-13,493.43
648697,Hector Morales,586921474290,JCB 16 digit,Citizens,2024-01-20,652.22
601329,Katelyn Russell,3538834960381546,VISA 19 digit,JPMC,2024-02-29,418.25
594528,David Watson,213178495287051,VISA 16 digit,Citizens,2024-02-04,924.4
624350,Maurice Yates,344124021972065,JCB 16 digit,BOFA,2024-01-07,352.62
806830,Paul Bruce,4066176861976,VISA 16 digit,TD Bank,2024-02-22,682.27
317323,Jamie Bryant,180064590520670,Diners Club / Carte Blanche,JPMC,2024-01-01,603.68
541795,Tina Burgess,4008489951789,American Express,BOFA,2024-02-06,791.65
421261,Hannah Arnold,6586769774129729,VISA 19 digit,BOFA,2024-02-23,648.06
588099,Carolyn Chase,30411376468537,VISA 16 digit,BOFA,2024-02-01,915.37
22031,Clayton Escobar,36813199884614,American Express,BOFA,2024-01-01,397.05
672666,Thomas Green,4770456549360810,American Express,Citizens,2024-02-28,642.83
974197,Michael Foley,676101839576,Diners Club / Carte Blanche,Citizens,2024-03-02,463.77
742876,David Waters,3575734000297211,American Express,Citizens,2024-02-12,495.77
394664,Michele Rivera,4166406187469771,VISA 16 digit,JPMC,2024-01-24,344.5
355199,Lisa Macdonald,4313092680662,Diners Club / Carte Blanche,JPMC,2024-01-19,686.04
96043,Destiny Scott,4035018005744217,VISA 16 digit,JPMC,2024-01-17,239.58
879814,Teresa Sanchez,371365044004271,VISA 19 digit,Citizens,2024-02-03,987.76
523879,Kevin Lyons,6011071518360818,Discover,BOFA,2024-02-24,879.92
309439,Johnny Hogan,6011269994267065,VISA 13 digit,BOFA,2024-02-23,463.4
339487,James Scott,4579716891972,American Express,BOFA,2024-02-25,419.65
295537,David Higgins,676348922136,JCB 15 digit,BOFA,2024-01-05,896.47
929446,Stephanie Anderson,344803577429956,VISA 16 digit,TD Bank,2024-02-05,856.6
408031,Thomas Mccullough,2442018131919460,VISA 16 digit,BOFA,2024-01-03,989.53
616290,Kelly Snow,30491971560425,JCB 15 digit,Citizens,2024-02-15,360.77
59214,Justin West,213172581204203,Mastercard,TD Bank,2024-02-11,379.51
861806,Eric Reynolds,374490310407326,JCB 16 digit,Citizens,2024-02-13,383.33
205080,Cheryl Nelson,502068135909,Diners Club / Carte Blanche,JPMC,2024-02-06,704.5
383971,Kelly Mccoy,3558582371660827,JCB 16 digit,TD Bank,2024-03-12,162.54
316348,Robin Bennett,3547604030034410,JCB 16 digit,BOFA,2024-03-16,520.55
950065,Sylvia Santos,3596929346080397,JCB 16 digit,Citizens,2024-03-02,426.41
324926,Samuel Howard,4923895439245357,American Express,TD Bank,2024-03-14,655.96
713498,Brian Sutton,344635384402523,VISA 13 digit,Citizens,2024-02-07,38.94
467566,David Brewer,3504024167709984,VISA 19 digit,BOFA,2024-03-09,361.14
326052,Kathleen Martinez,4568983669112,Maestro,Citizens,2024-03-07,95.62
627242,Kara Herring,213137895986241,JCB 15 digit,Citizens,2024-01-19,627.19
435749,Danielle Gilbert,4931868653644142,American Express,TD Bank,2024-01-27,586.58
580736,Kelly Gonzalez,30073420480858,Maestro,BOFA,2024-02-21,144.68
937003,Brittany Hernandez,4812859271328046795,Diners Club / Carte Blanche,TD Bank,2024-02-28,166.99
697644,Chelsea Frazier,180063065847311,VISA 19 digit,BOFA,2024-01-26,77.43
413723,Michael Lane,6011245643057149,VISA 13 digit,TD Bank,2024-02-03,133.74
624350,Maurice Yates,344124021972065,JCB 16 digit,BOFA,2024-03-13,908.4
917085,Tracy Shah,4663563382275,American Express,TD Bank,2024-03-18,768.06
950065,Sylvia Santos,3596929346080397,JCB 16 digit,Citizens,2024-03-17,451.49
594528,David Watson,213178495287051,VISA 16 digit,Citizens,2024-01-31,212.4
697644,Chelsea Frazier,180063065847311,VISA 19 digit,BOFA,2024-02-24,34.9
833930,Eric Williams,675995287025,JCB 15 digit,BOFA,2024-03-14,488.6
945316,Barbara Allen,3534677593533510,Mastercard,BOFA,2024-02-29,627.91
122995,Jared Le,4003831733376245,JCB 16 digit,JPMC,2024-01-11,531.3
969275,Joseph Holloway,4433683344377,Mastercard,JPMC,2024-03-04,340.72
199642,Aaron Mendoza,342328643868823,VISA 16 digit,TD Bank,2024-03-10,80.49
154523,Linda Warren,4267819541712207,VISA 19 digit,TD Bank,2024-01-16,284.15
251055,Kimberly Rubio,2719653335441089,VISA 16 digit,TD Bank,2024-01-21,854.1
6522,Ashley Henderson,4305631152294803,Discover,JPMC,2024-03-04,909.19
526492,Jeffrey Crawford,4018484906126,JCB 16 digit,TD Bank,2024-02-16,592.53
231120,Monica Holden,676166415601,JCB 15 digit,TD Bank,2024-02-16,377.36
712642,Mrs. Linda Edwards DDS,4509780268693606217,JCB 15 digit,Citizens,2024-01-28,888.35
488954,Ronald White,2248857545063829,JCB 16 digit,Citizens,2024-02-18,871.17
288960,Ashley Yates,4890262684820435,JCB 16 digit,JPMC,2024-01-16,651.87
443319,Brooke Duncan,213114124054711,JCB 15 digit,BOFA,2024-01-30,442.09
665505,Todd Turner,4033434014811024,Mastercard,BOFA,2024-02-29,695.79
129783,James Summers,180095815697950,Mastercard,Citizens,2024-03-08,613.17
543165,Alec Martinez,3545927397429853,VISA 16 digit,Citizens,2024-03-16,566.16
841858,Jennifer Brown,3540348693509576,Mastercard,BOFA,2024-01-03,792.03
87849,Erin Case,370921223087080,VISA 16 digit,Citizens,2024-02-04,470.74
487753,Brandon Garza,3552392385782005,Discover,BOFA,2024-03-15,355.25
637459,Christine Murphy,6011512158914307,VISA 19 digit,TD Bank,2024-01-22,625.48
394664,Michele Rivera,4166406187469771,VISA 16 digit,JPMC,2024-02-07,948.48
868884,Linda Chapman,30555011443287,JCB 16 digit,BOFA,2024-02-09,867.88
170771,Adrian Martinez,4712050384448466,VISA 13 digit,TD Bank,2024-01-01,25.44
933475,Sean Stanley,3515954860366012,Discover,JPMC,2024-02-17,44.02
426927,Brandon Beck,3555639205700816,JCB 16 digit,TD Bank,2024-02-09,516.26
912507,Sara Rodriguez,6588071655754974,JCB 16 digit,TD Bank,2024-01-07,957.3
62962,Amy Smith,38653187776457,VISA 16 digit,TD Bank,2024-01-11,153.02
112115,Karen Smith,3502625689895556,JCB 16 digit,Citizens,2024-01-12,386.54
550221,Emma Beltran,3569990049388761,Diners Club / Carte Blanche,JPMC,2024-01-10,391.85
173529,Kimberly Guzman,060484602630,VISA 19 digit,TD Bank,2024-02-22,697.17
784868,Michael Gonzalez,676367172464,Discover,BOFA,2024-01-05,740.95
843984,Mary Sanchez,3577992851707484,American Express,JPMC,2024-01-21,168.19
926810,Wendy Miller,6571230670141059,JCB 16 digit,Citizens,2024-03-07,148.18
815594,David Lopez,502002394372,Maestro,JPMC,2024-01-02,453.48
64439,Jennifer Parker,4864903591027,VISA 16 digit,Citizens,2024-01-12,809.03
619822,Mrs. Marissa Knox DDS,3542272626157808,Maestro,TD Bank,2024-01-30,140.22
402380,Denise Garcia,4337451268791040032,VISA 16 digit,TD Bank,2024-03-17,774.06
894973,Tony White,6530544164485909,JCB 15 digit,JPMC,2024-02-06,280.39
513000,Lisa Smith,4775637632422337,VISA 16 digit,BOFA,2024-01-06,389.42
118434,Laurie Jacobs,213175426840990,JCB 16 digit,TD Bank,2024-01-25,283.93
610168,Francisco Rocha,4921189397535104,American Express,TD Bank,2024-01-26,638.17
689689,Faith Rivera,213166602106033,Diners Club / Carte Blanche,Citizens,2024-03-18,344.58
689930,Jose Hayes,180040847189311,Mastercard,Citizens,2024-01-31,229.37
912507,Sara Rodriguez,6588071655754974,JCB 16 digit,TD Bank,2024-02-03,380.5
87766,William Jackson,4100850095534,Discover,BOFA,2024-01-11,759.39
86776,Christina Rosario,060432002255,Diners Club / Carte Blanche,BOFA,2024-02-22,17.79
989477,Robert Mcdonald,30153912668515,VISA 16 digit,JPMC,2024-01-14,257.94
701954,Michelle Hines,3570532803399381,JCB 15 digit,JPMC,2024-03-10,182.17
792176,Andrew Williams,676344154189,JCB 15 digit,BOFA,2024-03-06,883.23
542122,Bradley Wagner,4460676341350509330,Maestro,Citizens,2024-02-19,215.22
867849,Rose Barber,213107011885676,Maestro,JPMC,2024-03-13,847.65
317165,Rebecca Acosta,4851550462953825,JCB 16 digit,Citizens,2024-02-29,970.67
864800,Joseph Schultz,3578920761217418,Mastercard,BOFA,2024-01-24,692.28
221330,Dr. Gary Brock,3592270184456843,VISA 16 digit,Citizens,2024-02-02,805.21
229811,Samuel Harmon,4087342055243369273,JCB 16 digit,TD Bank,2024-03-14,87.74
971564,Donna Mcgrath,3564120524193818,VISA 16 digit,BOFA,2024-02-08,933.08
668599,Shane Gutierrez,4126273901971949,American Express,Citizens,2024-01-12,548.98
657340,Melissa Mcdaniel,3570557737832348,Diners Club / Carte Blanche,Citizens,2024-01-21,325.81
668020,Nicholas Thompson MD,180091399571679,VISA 19 digit,Citizens,2024-01-23,263.44
544526,Amy Duncan,2248834829632330,JCB 15 digit,TD Bank,2024-01-05,656.85
917085,Tracy Shah,4663563382275,American Express,TD Bank,2024-02-20,731.22
721370,Marcia Taylor,6514425854938037,VISA 19 digit,TD Bank,2024-01-08,670.74
665505,Todd Turner,4033434014811024,Mastercard,BOFA,2024-02-14,115.68
531691,Kevin Diaz,4833329847552,Maestro,Citizens,2024-02-06,547.53
737683,Dustin Neal,349153992974680,JCB 15 digit,JPMC,2024-01-13,721.95
87849,Erin Case,370921223087080,VISA 16 digit,Citizens,2024-02-07,190.8
664886,Zachary Wright,36632893980530,Mastercard,JPMC,2024-03-11,133.65
170681,Denise Shaw,213104625086213,Discover,TD Bank,2024-02-05,677.98
656845,Deborah Mason,3514100221556880,Mastercard,Citizens,2024-01-30,719.17
933475,Sean Stanley,3515954860366012,Discover,JPMC,2024-01-24,805.27
41657,Vincent Walker,502083562590,JCB 16 digit,BOFA,2024-02-11,993.47
806830,Paul Bruce,4066176861976,VISA 16 digit,TD Bank,2024-02-16,36.79
897841,Jeffery Valentine,4908758525841464,VISA 19 digit,Citizens,2024-01-01,759.65
751132,Ashley Cameron,180057350456226,JCB 16 digit,JPMC,2024-02-13,575.86
231120,Monica Holden,676166415601,JCB 15 digit,TD Bank,2024-02-04,189.18
251055,Kimberly Rubio,2719653335441089,VISA 16 digit,TD Bank,2024-01-30,262.83
245592,Richard Marshall,3558429231706160,VISA 16 digit,BOFA,2024-03-07,479.35
408139,Courtney Torres,4929202829632,American Express,JPMC,2024-01-23,837.27
944749,Sandra Larson,30218471172157,VISA 16 digit,TD Bank,2024-02-07,623.61
861806,Eric Reynolds,374490310407326,JCB 16 digit,Citizens,2024-02-29,536.25
499293,Jennifer Valenzuela,4025896883532164,VISA 16 digit,Citizens,2024-01-13,144.21
380540,Erin Mason,6011684973990372,VISA 13 digit,Citizens,2024-01-18,291.92
238386,Kristina Johnson MD,30122163373695,Mastercard,Citizens,2024-02-15,920.14
630089,Lisa Hensley MD,3598605414079721,VISA 16 digit,TD Bank,2024-03-03,353.99
322122,Miguel Jackson,4873692843116516818,VISA 13 digit,TD Bank,2024-01-13,54.23
199642,Aaron Mendoza,342328643868823,VISA 16 digit,TD Bank,2024-02-18,351.19
989477,Robert Mcdonald,30153912668515,VISA 16 digit,JPMC,2024-03-11,804.7
332788,Keith Fischer,4655538621096600,JCB 16 digit,BOFA,2024-02-09,391.16
78863,Daniel Sweeney,630451909885,Diners Club / Carte Blanche,JPMC,2024-03-02,923.29
668020,Nicholas Thompson MD,180091399571679,VISA 19 digit,Citizens,2024-02-28,679.65
450555,Charles Fuller,348370823199854,Discover,Citizens,2024-02-11,393.05
576532,Catherine Benitez,5402719624870612,Discover,Citizens,2024-03-07,554.21
668599,Shane Gutierrez,4126273901971949,American Express,Citizens,2024-01-10,88.47
